timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Temperature-1
1636221956442,30.620357513427734
1636221956534,30.638931274414062
1636221956622,30.638931274414062
1636221956713,30.601783752441406
1636221956847,30.620357513427734
1636221956937,30.638931274414062
1636221957028,30.601783752441406
1636221957117,30.601783752441406
1636221957253,30.583209991455078
1636221957342,30.620357513427734
1636221957434,30.620357513427734
1636221957567,30.601783752441406
1636221957658,30.65750503540039
1636221957748,30.620357513427734
1636221957838,30.620357513427734
1636221957972,30.620357513427734
1636221958062,30.601783752441406
1636221958152,30.601783752441406
1636221958287,30.620357513427734
1636221958377,30.583209991455078
1636221958467,30.620357513427734
1636221958557,30.620357513427734
1636221958647,30.65750503540039
1636221958784,30.620357513427734
1636221958873,30.583209991455078
1636221958963,30.620357513427734
1636221959101,30.638931274414062
1636221959188,30.620357513427734
1636221959277,30.620357513427734
1636221959367,30.601783752441406
1636221959502,30.56463623046875
1636221959593,30.583209991455078
1636221959682,30.601783752441406
1636221959818,30.638931274414062
1636221959907,30.620357513427734
1636221960001,30.620357513427734
1636221960087,30.583209991455078
1636221960223,30.638931274414062
1636221960315,30.583209991455078
1636221960402,30.620357513427734
1636221960494,30.583209991455078
1636221960629,30.601783752441406
1636221960717,30.601783752441406
1636221960808,30.583209991455078
1636221960988,30.601783752441406
1636221961033,30.56463623046875
1636221961123,30.56463623046875
1636221961214,30.601783752441406
1636221961347,30.56463623046875
1636221961438,30.583209991455078
1636221961527,30.601783752441406
1636221961618,30.620357513427734
1636221961753,30.601783752441406
1636221961843,30.546062469482422
1636221961933,30.527488708496094
1636221962067,30.583209991455078
1636221962157,30.583209991455078
1636221962247,30.56463623046875
1636221962338,30.601783752441406
1636221962474,30.583209991455078
1636221962566,30.583209991455078
1636221962653,30.583209991455078
1636221962742,30.56463623046875
1636221962879,30.583209991455078
1636221962967,30.56463623046875
1636221963058,30.56463623046875
1636221963147,30.583209991455078
1636221963282,30.56463623046875
1636221963373,30.601783752441406
1636221963463,30.56463623046875
1636221963553,30.546062469482422
1636221963687,30.601783752441406
1636221963778,30.56463623046875
1636221963912,30.56463623046875
1636221964002,30.601783752441406
1636221964093,30.56463623046875
1636221964182,30.56463623046875
1636221964272,30.56463623046875
1636221964407,30.56463623046875
1636221964497,30.583209991455078
1636221964587,30.583209991455078
1636221964677,30.546062469482422
1636221964812,30.56463623046875
1636221964903,30.583209991455078
1636221964993,30.56463623046875
1636221965127,30.56463623046875
1636221965218,30.583209991455078
1636221965308,30.583209991455078
1636221965397,30.546062469482422
1636221965533,30.546062469482422
1636221965622,30.583209991455078
1636221965713,30.56463623046875
1636221965803,30.56463623046875
1636221965938,30.546062469482422
1636221966027,30.56463623046875
1636221966117,30.546062469482422
1636221966253,30.546062469482422
1636221966343,30.527488708496094
1636221966432,30.546062469482422
1636221966523,30.583209991455078
1636221966658,30.56463623046875
1636221966747,30.546062469482422
1636221966838,30.527488708496094
1636221966927,30.583209991455078
1636221967063,30.508914947509766
1636221967153,30.546062469482422
1636221967246,30.508914947509766
1636221967333,30.546062469482422
1636221967468,30.583209991455078
1636221967558,30.546062469482422
1636221967647,30.546062469482422
1636221967783,30.546062469482422
1636221967873,30.601783752441406
1636221967962,30.490341186523438
1636221968052,30.546062469482422
1636221968188,30.546062469482422
1636221968278,30.546062469482422
1636221968367,30.546062469482422
1636221968458,30.527488708496094
1636221968593,30.546062469482422
1636221968683,30.56463623046875
1636221968773,30.527488708496094
1636221968908,30.527488708496094
1636221968998,30.527488708496094
1636221969088,30.490341186523438
1636221969177,30.546062469482422
1636221969312,30.527488708496094
