timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637995502603,,113.66914367675781
1637995502604,477.6334782907746,
1637995502693,,113.599609375
1637995502738,428.172964031484,
1637995502828,,113.58634948730469
1637995502829,380.05392496390925,
1637995502919,340.31413570085226,113.54991912841797
1637995503008,,113.58303833007812
1637995503053,301.1436022033441,
1637995503143,,113.60291290283203
1637995503144,264.19754144022954,
1637995503233,232.25030803882208,113.57310485839844
1637995503323,,113.58966064453125
1637995503368,203.29025223612763,
1637995503458,177.01149444690955,113.58966064453125
1637995503548,151.85602109291628,113.56648254394531
1637995503638,133.99779152886086,113.53004455566406
1637995503773,,113.45718383789062
1637995503774,125.27472422442825,
1637995503863,,113.46380615234375
1637995503864,120.35011367871293,
1637995503954,117.9039291489786,113.43399810791016
1637995504088,,113.41743469238281
1637995504089,115.46840766676681,
1637995504178,,113.48367309570312
1637995504179,113.0434735736236,
1637995504268,,113.36112976074219
1637995504269,110.62906289679431,
1637995504403,,113.2717056274414
1637995504404,113.0434735736236,
1637995504493,,113.32801055908203
1637995504494,122.80701137976004,
1637995504583,139.0433740125619,113.28495788574219
1637995504673,,113.31475830078125
1637995504674,153.1531524952332,
1637995504808,,113.37106323242188
1637995504809,168.9497669073066,
1637995504898,,113.4273681640625
1637995504899,183.8150364001019,
1637995504988,,113.47042846679688
1637995504989,197.6608156268344,
1637995505123,,113.52342224121094
1637995505124,219.04761407380755,
1637995505213,,113.5466079711914
1637995505214,242.71845334391327,
1637995505304,270.47147874108975,113.54330444335938
1637995505438,301.1436022033441,113.61946868896484
1637995505529,,113.71221923828125
1637995505530,336.81462308726606,
1637995505618,,113.74201965332031
1637995505663,378.19650492048123,
1637995505753,420.2496346377629,113.74864196777344
1637995505843,,113.8248291015625
1637995505844,464.9499278348915,
1637995505933,,113.86456298828125
1637995505934,508.10012069228895,
1637995506068,,113.8314437866211
1637995506069,544.4947444617188,
1637995506158,,113.86456298828125
1637995506159,575.3845976564311,
1637995506293,,113.8248291015625
1637995506294,597.5038854881469,
1637995506383,,113.95066833496094
1637995506384,625.396846224362,
1637995506474,648.9533098474853,113.89105987548828
1637995506563,,113.92086791992188
1637995506564,665.0406011632768,
1637995506698,,113.91424560546875
1637995506699,675.9410314009385,
1637995506789,,113.79832458496094
1637995506790,654.2810496565507,
1637995506878,,113.84468841552734
1637995506879,615.1419248381557,
1637995506968,,113.9076156616211
1637995506969,582.6893512834213,
1637995507103,,113.94405364990234
1637995507104,551.5151299983681,
1637995507194,,113.88443756103516
1637995507195,510.3245010035411,
1637995507283,,113.8016357421875
1637995507284,473.3812865196108,
1637995507418,,113.88113403320312
1637995507419,436.1851437413944,
1637995507508,,113.81819152832031
1637995507509,408.52821187382904,
1637995507598,,113.851318359375
1637995507599,387.5338813482023,
1637995507733,,113.86456298828125
1637995507734,368.98394781041407,
1637995507823,,113.90099334716797
1637995507824,340.31413570085226,
1637995507914,,113.86787414550781
1637995507959,306.1224281266563,
1637995508048,,113.90099334716797
1637995508049,270.47147874108975,
1637995508138,,113.85794067382812
1637995508139,235.2231513692035,
1637995508228,,113.79832458496094
1637995508274,201.87793517617746,
1637995508364,174.3119250803963,113.81488037109375
1637995508453,,113.83805847167969
1637995508454,159.68290507101528,
1637995508543,153.1531524952332,113.85462951660156
1637995508678,,113.851318359375
1637995508679,147.98205771742826,
1637995508769,144.13407882662332,113.84468841552734
1637995508858,,113.77845001220703
1637995508859,153.1531524952332,
1637995508994,162.31555261924413,113.8016357421875
1637995509083,,113.82813262939453
1637995509084,177.01149444690955,
1637995509173,190.69768287737128,113.81819152832031
1637995509308,,113.90430450439453
1637995509309,204.70588327163645,
1637995509398,221.9570408253875,113.81819152832031
1637995509488,,113.9076156616211
1637995509489,245.74209730423934,
1637995509623,,113.97055053710938
1637995509624,276.8079714917693,
1637995509714,314.5057945404732,114.02354431152344
1637995509803,,114.01360321044922
1637995509804,354.4973656770844,
1637995509939,400.8208108206512,114.02354431152344
1637995510028,,114.07984924316406
1637995510029,446.3276673833569,
1637995510118,,114.06660461425781
1637995510119,490.538577934194,
1637995510208,,114.12952423095703
1637995510209,537.5375617838239,
1637995510388,,114.1328353881836
1637995510434,587.5968609976039,114.14277648925781
1637995510435,638.4000060882569,
1637995510524,684.2104833872392,114.14277648925781
1637995510659,712.3745643306245,114.14277648925781
1637995510748,,114.16927337646484
1637995510749,729.7297203253447,
1637995510839,747.4403271676648,114.17588806152344
1637995510974,759.4501139545272,114.15933227539062
1637995511108,,114.14939880371094
1637995511109,753.4246993659943,
1637995511154,729.7297203253447,114.21232604980469
1637995511288,,114.18582916259766
1637995511289,695.364193395381,
1637995511379,659.6434566271827,114.21232604980469
1637995511468,617.6935310496627,114.19908142089844
1637995511559,568.1470334891222,114.21563720703125
1637995511694,535.2323644849425,114.25869750976562
1637995511783,,114.19908142089844
1637995511784,503.6710442683231,
1637995511874,467.0487265548845,114.1725845336914
1637995512008,,114.17921447753906
1637995512009,424.2002776014619,
1637995512099,378.19650492048123,114.11958312988281
1637995512188,,114.14277648925781
1637995512279,333.3333333333333,
1637995512323,,114.14939880371094
1637995512324,296.20251269433084,
1637995512414,,114.14939880371094
1637995512459,262.63871284548355,
1637995512504,,114.14277648925781
1637995512549,227.81773381997556,
1637995512638,196.2616778698663,114.11627960205078
1637995512728,168.9497669073066,114.0566635131836
1637995512819,,114.06990814208984
1637995512864,150.56180178614952,
1637995512953,,113.99374389648438
1637995512998,141.58305522864714,
1637995513043,140.31179477023517,113.99374389648438
1637995513133,146.69652800710807,114.04341125488281
1637995513269,155.75620432188055,114.05003356933594
1637995513359,160.99773590792304,114.06327819824219
1637995513448,,114.01029968261719
1637995513449,172.9667814031546,
1637995513583,,114.05003356933594
1637995513584,196.2616778698663,
1637995513674,224.88039149728496,114.0732192993164
1637995513763,,114.09640502929688
1637995513764,256.4417296444107,
1637995513900,,114.08316040039062
1637995513901,292.9292943401977,
1637995513988,,114.12621307373047
1637995513989,331.599453730682,
1637995514079,374.4966447746951,114.08647155761719
1637995514214,420.2496346377629,114.10965728759766
1637995514304,471.2643936455603,114.19908142089844
1637995514394,,114.27194213867188
1637995514395,526.0804877418584,
1637995514528,582.6893512834213,114.26200866699219
1637995514618,,114.30175018310547
1637995514619,635.7827587424782,
1637995514708,,114.31831359863281
1637995514709,675.9410314009385,
